"Population by Mother tongue","Number"
"Hindi",""
"Female","6"
"Male","19"
"Magar",""
"Female","107"
"Male","100"
"Nepali",""
"Female","14321"
"Male","12846"
"Others",""
"Female","5"
"Male","11"
"Urdu",""
"Female","4"
"Male","19"
