"Population by Mother tongue","Number"
"Kham",""
"Female","7"
"Male","6"
"","13"
"Magar",""
"Female","57"
"Male","53"
"","110"
"Nepali",""
"Female","9441"
"Male","9326"
"","18767"
"Others",""
"Female","2"
"Male","4"
"","6"
