"Population by Mother tongue","Number"
"Hindi",""
"Female","10"
"Male","12"
"Magar",""
"Female","8"
"Male","19"
"Nepali",""
"Female","9929"
"Male","10277"
"Others",""
"Female","3"
"Male","19"
"Urdu",""
"Female","4"
"Male","7"
