"Population by Mother tongue","Number"
"Hindi",""
"Female","3"
"Male","19"
"","22"
"Nepali",""
"Female","18648"
"Male","17334"
"","35982"
"Others",""
"Female","11"
"Male","19"
"","30"
"Urdu",""
"Female","8"
"Male","10"
"","18"
