"Population by Mother tongue","Number"
"Hindi",""
"Female","6"
"Male","19"
"","25"
"Magar",""
"Female","107"
"Male","100"
"","207"
"Nepali",""
"Female","14321"
"Male","12846"
"","27167"
"Others",""
"Female","5"
"Male","11"
"","16"
"Urdu",""
"Female","4"
"Male","19"
"","23"
